Time,RNN,Actual,Raw
2023-09-08 03:08:25,1146.2233,1292.4503969838622,1450.0
2023-09-08 03:08:30,1993.9315,1958.5968098623187,1950.0
2023-09-08 03:08:35,2582.8997,2662.803857034034,2610.0
2023-09-08 03:08:40,2919.3286,2958.402478025393,3270.0
2023-09-08 03:08:45,2624.8428,2720.572047556525,3750.0
2023-09-08 03:08:50,1947.7451,2248.619327885902,1340.0
2023-09-08 03:08:55,1915.4116,1970.3572603257578,848.0
2023-09-08 03:09:00,2020.4117,2006.3151146945563,2510.0
2023-09-08 03:09:05,2501.5618,2107.6055851807932,3300.0
2023-09-08 03:09:10,2728.6516,2017.7293013412627,1540.0
2023-09-08 03:09:15,2457.881,1742.3600419000443,1240.0
2023-09-08 03:09:20,1384.4475,1437.8137058466236,1670.0
2023-09-08 03:09:25,1226.9557,1191.6541497339347,1010.0
2023-09-08 03:09:30,1424.2213,990.264521061519,1380.0
2023-09-08 03:09:35,1611.9309,824.5229511708094,774.0
2023-09-08 03:09:40,1622.608,752.8858904292352,395.0
2023-09-08 03:09:45,827.38336,867.6311118259682,1320.0
2023-09-08 03:09:50,895.1366,1234.281474137431,882.0
2023-09-08 03:09:55,1319.0836,1852.5482541604424,2160.0
2023-09-08 03:10:00,1598.6383,2614.7505423173848,2380.0
2023-09-08 03:10:05,1603.2635,3260.228643934001,2660.0
2023-09-08 03:10:10,3485.998,3428.8753816886474,3740.0
2023-09-08 03:10:15,3082.307,2917.5424610295463,4450.0
2023-09-08 03:10:20,2502.3125,1965.6388185086637,1080.0
2023-09-08 03:10:25,1876.0068,1175.4492304927162,616.0
2023-09-08 03:10:30,1435.0968,1030.3833516349466,756.0
2023-09-08 03:10:35,1607.8678,1503.2409852316118,1740.0
2023-09-08 03:10:40,2193.0984,2149.594617883744,2240.0
2023-09-08 03:10:45,2632.193,2543.791127622817,3700.0
2023-09-08 03:10:50,2488.9692,2610.037446476188,1740.0
2023-09-08 03:10:55,1884.4644,2545.994125195959,2030.0
2023-09-08 03:11:00,2375.6462,2485.928621938458,2440.0
2023-09-08 03:11:05,2305.244,2350.6142954303305,2880.0
2023-09-08 03:11:10,2186.3916,2054.7391876152415,2960.0
2023-09-08 03:11:15,1893.0532,1734.1728819915759,365.0
2023-09-08 03:11:20,1549.7036,1653.460260495514,1940.0
2023-09-08 03:11:25,1868.4436,1932.3898951311946,2050.0
2023-09-08 03:11:30,2219.782,2435.3236180834047,2210.0
2023-09-08 03:11:35,2522.654,2888.0514059875604,3080.0
2023-09-08 03:11:40,2395.553,3062.28034948991,3500.0
2023-09-08 03:11:45,1907.7972,2893.600150161626,2190.0
2023-09-08 03:11:50,2360.238,2486.2826932175185,2790.0
2023-09-08 03:11:55,1916.3871,2059.327398020578,2520.0
2023-09-08 03:12:00,1723.2683,1877.5320997365445,1680.0
2023-09-08 03:12:05,1635.2899,2093.675214127611,1250.0
2023-09-08 03:12:10,1567.4392,2546.4202447451594,2190.0
2023-09-08 03:12:15,2822.9944,2805.3223501456337,4570.0
2023-09-08 03:12:20,2583.666,2549.2178429850032,2000.0
2023-09-08 03:12:25,2176.666,1872.4398758192335,1820.0
2023-09-08 03:12:30,1667.1416,1160.7286627435894,613.0
2023-09-08 03:12:35,1312.9962,729.3295431525489,913.0
2023-09-08 03:12:40,630.8483,628.3791351237101,738.0
2023-09-08 03:12:45,623.3331,722.8354528062071,637.0
2023-09-08 03:12:50,1043.0538,877.7218011476306,1340.0
2023-09-08 03:12:55,1378.7737,1066.5908520995492,753.0
2023-09-08 03:13:00,1495.6703,1333.6493558834577,1100.0
2023-09-08 03:13:05,1657.7037,1678.1560142486428,1800.0
2023-09-08 03:13:10,1845.1824,2001.1513738512047,2260.0
2023-09-08 03:13:15,2070.7476,2161.7875008100955,1500.0
2023-09-08 03:13:20,2009.0322,2077.912063885829,3050.0
2023-09-08 03:13:25,1692.648,1799.4485102007604,1590.0
2023-09-08 03:13:30,1405.2266,1482.260918532233,618.0
2023-09-08 03:13:35,1136.7687,1260.6489483387384,2070.0
2023-09-08 03:13:40,1277.9531,1166.3513096987272,909.0
2023-09-08 03:13:45,1489.47,1177.2251398025971,1140.0
2023-09-08 03:13:50,1577.553,1286.9638497558688,1670.0
2023-09-08 03:13:55,1457.68,1495.5134789122617,1030.0
2023-09-08 03:14:00,1597.4072,1739.016214314889,1590.0
2023-09-08 03:14:05,1897.3225,1858.61935188341,1960.0
2023-09-08 03:14:10,1964.5472,1706.4573823384444,2410.0
2023-09-08 03:14:15,1738.3348,1319.9897355371781,804.0
2023-09-08 03:14:20,819.3307,958.2706966829855,1120.0
2023-09-08 03:14:25,612.4085,935.7599571264487,807.0
2023-09-08 03:14:30,1014.7486,1401.6276062813126,1030.0
2023-09-08 03:14:35,1469.5317,2234.4049907000845,2400.0
2023-09-08 03:14:40,1711.4221,3122.2842233139468,3520.0
2023-09-08 03:14:45,3819.3555,3756.4899306596317,3700.0
2023-09-08 03:14:50,3728.312,3965.632990382351,3350.0
2023-09-08 03:14:55,3372.3547,3725.472892864709,4700.0
2023-09-08 03:15:00,2710.5835,3130.300026420479,2450.0
2023-09-08 03:15:05,1965.6091,2369.607962866484,2250.0
2023-09-08 03:15:10,1595.6512,1696.5918757925535,2600.0
2023-09-08 03:15:15,1177.14,1382.6987403341736,1000.0
