FormattedTime,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Raw,Average
05:15:15,1129.9722030352934,1112.6207566405346,1008.270131178246,1577.464599609375,1597.620361328125,1329.144287109375,1475.056884765625,1242.2227783203125,584.0,1309.0465002483606
05:15:20,1200.425191661538,1121.0184245785176,875.2841573306393,1883.3428955078125,1751.635986328125,1324.551513671875,1627.48193359375,1332.2125244140625,2410.0,1389.49407838579
05:15:25,1251.98560786842,1096.8503608112196,679.7407420575945,1941.666259765625,1783.85693359375,1321.6761474609375,1671.7327880859375,1125.8892822265625,3170.0,1359.1747652337558
05:15:30,1289.7196567890442,1082.270765249007,440.1650694274418,1822.862060546875,1439.0673828125,1283.3896484375,1579.3662109375,1163.638916015625,1030.0,1262.5599637769367
05:15:35,1302.0652454366186,1313.1633254466738,1582.1371230318173,1199.701416015625,1151.1986083984375,1277.3763427734375,1184.21630859375,1219.141357421875,1290.0,1278.6249658897793
05:15:40,965.594734736595,996.67781418454,1469.3544458445365,812.9057006835938,885.6552124023438,1005.6693115234376,863.5401000976562,1021.2962646484376,627.0,1002.5866980151425
05:15:45,719.3302565040386,756.0734615801456,1345.710464119243,828.8839111328125,837.688232421875,950.8605346679688,814.2782592773438,937.979736328125,521.0,898.850607003944
05:15:50,539.0880322657854,560.2770112681842,1160.6139280298908,1161.755126953125,1206.0714111328125,1087.315673828125,1026.9227294921875,1185.3507080078125,1270.0,990.9243276222403
05:15:55,407.1678315469717,414.6692150956238,944.4335556218444,1499.0367431640625,1473.7191162109375,1348.0172119140625,1432.490966796875,1413.215087890625,1420.0,1116.5937160301253
05:16:00,1938.579862481157,1965.551876739361,2021.401726003367,1967.172607421875,2181.53955078125,1992.98095703125,2001.1416015625,2018.0860595703125,1930.0,2010.806780198884
05:16:05,2286.232900875994,2380.0968364355685,2699.9037160731173,2210.522705078125,2410.925048828125,2278.90625,2369.699951171875,2116.867919921875,2390.0,2344.144416048085
05:16:10,2540.742426163787,2691.045507911696,3415.5902979988614,2249.0400390625,2438.2314453125,2291.0849609375,2519.066162109375,1965.7059326171875,2220.0,2513.813346514176
05:16:15,2727.0635317157294,2869.84492278124,4035.1289333071263,2039.588623046875,2068.154296875,2131.43896484375,2190.098388671875,2032.8876953125,2510.0,2511.775669569262
05:16:20,2863.4653199585955,2939.135611218296,4516.639480797021,1710.8316650390625,1748.156005859375,1944.2454833984373,1873.9422607421875,1923.1019287109373,1590.0,2439.9397194654894
05:16:25,1089.8634296912232,1096.9915151689067,1054.4539365281132,1029.956787109375,963.5923461914062,1058.7930908203125,950.3706665039062,1446.909423828125,997.0,1086.366399480171
05:16:30,679.1362139713971,726.427188596954,413.4306522283222,661.345703125,855.6124877929688,885.2730712890625,486.4376831054688,1031.0181884765625,859.0,717.335148573217
05:16:35,378.347283345005,505.2392041020429,-77.61400251690503,689.5964965820312,724.580322265625,904.2274780273438,364.71380615234375,952.0296020507812,645.0,555.1400237510335
05:16:40,158.06974310748515,363.7853326548964,-499.8362552662003,1088.51513671875,1094.4893798828125,1176.7142333984375,761.7530517578125,1249.750244140625,716.0,674.1551082993274
05:16:45,-3.246681110802541,235.6149547086128,-932.9309138157988,1372.7381591796875,1606.7880859375,1388.3916015625,1329.8328857421875,848.371337890625,1840.0,730.6949287618139
05:16:50,3163.106513472571,3139.423304218828,3221.5276381348094,2958.608642578125,2770.718505859375,3043.462158203125,2926.560546875,3181.53515625,4740.0,3050.617808198979
05:16:55,3762.814834662599,3697.551358429326,4068.224773324784,2924.81005859375,2893.82177734375,3263.744140625,2924.1240234375,3276.680908203125,3090.0,3351.471484327479
05:17:00,4202.496131192882,4132.710730810611,4983.57378129801,2416.69091796875,2593.580322265625,2900.5927734375,2358.5888671875,2458.89404296875,1240.0,3255.890945891203
05:17:05,4524.852242802168,4506.599314433994,6018.483615631548,1748.517333984375,2039.164794921875,2365.61376953125,1795.5689697265625,2192.593994140625,2010.0,3148.9242543965497
05:17:10,4761.190389345778,4812.760461811247,7090.595589527215,1371.10693359375,1566.81982421875,1784.418212890625,1508.6790771484375,1770.2958984375,1650.0,3083.233298371663
05:17:15,988.098556434775,970.3474077813526,703.7259103783501,1123.833740234375,875.8170166015625,1112.9603271484375,1033.66943359375,1376.5772705078125,531.0,1023.128707835052
05:17:20,763.4091074381247,698.2954681823476,-24.78117623176536,1020.4926147460938,1061.829833984375,1225.454345703125,1025.531982421875,1703.82373046875,893.0,934.2569883391157
05:17:25,598.8714072696995,481.40768347084816,-815.8632183446186,1207.4674072265625,1384.926513671875,1426.77685546875,1300.1553955078125,1910.9427490234373,2220.0,936.8355991617958
05:17:30,478.3821947249743,328.12949562772985,-1650.9373221857986,1388.1573486328125,1635.5802001953125,1579.44970703125,1577.3702392578125,1959.696533203125,629.0,911.9785495609023
05:17:35,390.1492224348103,220.94406831320973,-2336.0523121092046,1579.3192138671875,1669.0894775390625,1777.3065185546875,1669.0941162109375,1771.048828125,616.0,842.6123916169613
05:17:40,2345.2400569689044,2329.117314280014,2286.1718551134704,2561.512939453125,2422.342041015625,2646.310302734375,2524.017578125,1840.555419921875,2120.0,2369.4084384515486
05:17:45,2848.372064217228,2785.1163669317702,2904.196753688933,3295.956298828125,3289.908203125,3129.773681640625,3272.35205078125,1713.408935546875,4210.0,2904.8855443449756
05:17:50,3216.950989983939,3097.152887208816,3460.716260176971,3476.04541015625,3265.382568359375,3244.532470703125,3383.26953125,1656.4759521484375,4160.0,3100.0657587483643
05:17:55,3486.960495565429,3348.9458328702813,3986.1378034377576,3007.5087890625,2786.68359375,2687.131591796875,2927.213623046875,1337.905517578125,1780.0,2946.06090588848
05:18:00,3684.761096760153,3601.8249183549688,4580.25236409978,2197.740966796875,2321.12841796875,1911.504150390625,2149.01025390625,1509.5765380859375,834.0,2744.4748382954176
05:18:05,672.7220459211811,699.7066022993741,611.3816423105218,738.4098510742188,857.83154296875,1007.43896484375,792.4412841796875,1154.7261962890625,435.0,816.8322662358182
05:18:10,101.83077644053697,167.24383928215593,-193.0066058748777,704.1316528320312,844.2427978515625,1120.345703125,712.1077270507812,1059.7989501953125,1290.0,564.5868551128128
05:18:15,-316.64823988652074,-264.5719865930175,-1093.5516085347,1020.6734619140624,1348.0269775390625,1596.271240234375,1138.5498046875,1566.1783447265625,731.0,624.3659992609155
05:18:20,-623.4048789666343,-643.1531996347053,-2132.147695755982,1472.082275390625,1833.73486328125,2075.028076171875,1659.452880859375,1916.5469970703125,878.0,694.7674148020144
05:18:25,-848.2659399718641,-956.5186078351828,-3233.327383964084,1740.76416015625,2215.32275390625,2283.242919921875,2003.7320556640625,2049.5361328125,974.0,656.8107613362258
05:18:30,984.8915541083368,990.4541399871396,962.713110791392,1035.7135009765625,1111.6082763671875,966.9076538085938,1038.1513671875,1164.1427001953125,736.0,1031.822787927753
05:18:35,1030.8970132284353,1048.236595662469,1153.4488759484552,1156.877685546875,1357.198486328125,1101.1378173828125,1195.4576416015625,1487.8748779296875,1560.0,1191.3911242035529
05:18:40,1064.580478842532,1087.105426732942,1413.0118328333022,1334.1859130859375,1567.613037109375,1326.5523681640625,1364.7703857421875,1682.7095947265625,1250.0,1355.0661296546127
05:18:45,1089.2422445867708,1106.5507088922327,1661.6242467039265,1478.1485595703125,1682.9669189453125,1438.6822509765625,1521.62353515625,1826.83984375,1960.0,1475.709788572671
05:18:50,1107.2986612450727,1125.2354701192955,1848.7259744971973,1542.4227294921875,1708.7303466796875,1601.2945556640625,1641.5836181640625,1998.426513671875,2610.0,1571.71473369168
05:18:55,2254.464315098554,2277.870799228829,2342.6798451165355,2164.8095703125,2148.213623046875,2204.5419921875,2208.0693359375,2297.051025390625,2720.0,2237.212563289865
05:19:00,2315.025957368804,2410.277596741269,2581.910505052698,2007.1473388671875,2055.592041015625,1970.8519287109373,2057.91943359375,2170.758544921875,724.0,2196.185418284018
05:19:05,2359.37322461476,2555.833597239732,2940.745230912258,1773.8162841796875,1843.1524658203125,1757.1392822265625,1890.14501953125,1564.628662109375,2070.0,2085.604220829242
05:19:10,2391.847246759143,2666.7506082709897,3336.7613667060937,1664.960205078125,1630.7310791015625,1578.94091796875,1720.57763671875,1439.0455322265625,3010.0,2053.701824103747
05:19:15,2415.626888205484,2702.566310764445,3636.591256365417,1607.6514892578125,1568.2086181640625,1514.1282958984375,1656.04345703125,999.0341186523438,904.0,2012.4813042924065
05:19:20,1089.7459417822663,1062.5837543870434,955.16664697786,1049.113037109375,1394.3486328125,1061.150390625,1155.0721435546875,1396.70361328125,875.0,1145.4855200662478
05:19:25,838.2150478292649,758.9693706376554,414.4220793401514,911.3877563476562,1326.7586669921875,841.5723266601562,1045.1851806640625,1370.6702880859375,751.0,938.397589569634
05:19:30,653.9804753899269,543.3494392366767,-170.27080174661086,1144.1304931640625,1377.2357177734375,944.4959716796876,1226.74072265625,1391.3828125,1030.0,888.8806038316787
05:19:35,519.0372994306042,410.4302498063254,-605.0300844201063,1573.0858154296875,1616.9549560546875,1266.3790283203125,1488.1163330078125,1606.187255859375,1690.0,984.3951066860873
05:19:40,420.1977575526293,326.7440575597043,-970.9439575947472,1854.7301025390625,1719.4163818359375,1529.437255859375,1626.2684326171875,2079.47900390625,733.0,1073.1661292844249
05:19:45,1531.4808269972214,1519.4654339649846,1563.097664009313,1483.095458984375,1530.6385498046875,1416.86669921875,1507.549072265625,1241.77197265625,1830.0,1474.245709737651
05:19:50,1652.1764864590564,1607.7701480264357,1697.7285377186831,1522.6629638671875,1634.4434814453125,1397.4666748046875,1651.09814453125,1577.0838623046875,1750.0,1592.5537873946625
05:19:55,1740.57019242108,1668.300795320277,1801.3058011837556,1525.668701171875,1781.9403076171875,1384.8359375,1709.1414794921875,1542.724609375,1600.0,1644.3109780101704
05:20:00,1805.3069633086145,1748.2526689111355,1973.6274189756464,1527.420654296875,1888.59521484375,1387.865234375,1707.891845703125,1616.9290771484375,1960.0,1706.986134695323
05:20:05,1852.7181387914663,1861.6236391245743,2265.5556034537103,1609.552734375,1678.649658203125,1516.8509521484375,1645.5732421875,1997.6661376953125,950.0,1803.523763247391
05:20:10,1985.4456502448447,1986.434791000509,2070.247401175283,1844.0316162109373,1657.0140380859375,1846.4063720703125,1891.81396484375,1839.47119140625,2850.0,1890.108128129728
05:20:15,2023.5365817639904,2002.5342098600177,2110.1864275681223,1578.8350830078125,1238.1063232421875,1823.062744140625,1640.8707275390625,1912.9110107421875,1950.0,1791.2553884830006
05:20:20,2051.433229215532,1963.6619219518443,2012.068361903389,1329.22705078125,943.7731323242188,1708.58984375,1371.801025390625,1482.805908203125,557.0,1607.920059189998
05:20:25,2071.863891002955,1898.892572918705,1851.3653070803896,1200.88330078125,766.2320556640625,1560.3084716796875,1411.3468017578125,1426.208251953125,890.0,1523.3875816047484
05:20:30,2086.82669045035,1852.0176954275885,1646.7065883066653,1224.50927734375,1144.863037109375,1539.5413818359375,1442.9627685546875,1321.2977294921875,521.0,1532.3406460650676
05:20:35,1580.675241470644,1596.9038413822918,1535.7116446447226,1718.748046875,1686.3148193359375,1770.0880126953125,1733.3529052734375,1357.2833251953125,1350.0,1622.3847296090823
05:20:40,1918.1619282524573,1967.3577119937167,2023.160153539106,2252.272705078125,2214.1171875,2412.1416015625,2091.79638671875,1888.30908203125,3280.0,2095.9145945844884
05:20:45,2165.2897477346,2232.4637581662205,2499.653063884349,2406.4375,2560.872314453125,2671.949951171875,2278.767578125,1793.1507568359375,2580.0,2326.0730837963883
05:20:50,2346.2514317179484,2400.805319784194,2914.632004136194,2163.158935546875,2278.086181640625,2405.297607421875,2292.078857421875,1868.2498779296875,673.0,2333.5700269499093
05:20:55,2478.762336960067,2511.772578459193,3298.5537318802576,1789.8775634765625,1845.9989013671875,1955.8558349609373,1834.4498291015625,1740.818359375,1190.0,2182.011141947596
05:21:00,763.740523280607,788.3627614753009,637.6564266452613,1017.7659301757812,1104.872802734375,937.0777587890624,1023.2924194335938,1083.0799560546875,646.0,919.4810723235837
05:21:05,543.3829389285689,636.2694447982979,330.3960189556378,1275.2821044921875,1463.750732421875,1130.8389892578125,1393.0726318359375,1310.6778564453125,1500.0,1010.4588396419538
05:21:10,382.07222633043045,552.6287086719182,60.320594860385285,1750.22900390625,1747.171630859375,1509.9376220703125,1750.25244140625,1421.6363525390625,1910.0,1146.781072580498
05:21:15,263.9862250002087,473.0521653411999,-305.9235266058176,1986.023193359375,2061.937744140625,1790.8218994140625,2130.093017578125,1923.2767333984373,3090.0,1290.408431453277
05:21:20,177.54247005319814,369.34125863824994,-810.2081433189691,1974.1519775390625,2056.7763671875,1921.9427490234373,2080.589599609375,2165.593017578125,2130.0,1241.9661620387474
05:21:25,2151.2069367718864,2138.1526463953774,2290.2108506471995,2023.7349853515625,2075.17578125,2114.161865234375,1973.7618408203125,2213.635986328125,1700.0,2122.505111599855
05:21:30,1987.2425201595904,1953.1380103974088,2159.6951702005963,1599.840087890625,1601.0130615234375,1851.177734375,1565.7451171875,1821.37841796875,1540.0,1817.4037649628635
05:21:35,1867.285711480588,1831.3056168234773,2179.0233935525653,1417.446533203125,1387.6845703125,1795.5562744140625,1306.3070068359375,1672.9012451171875,767.0,1682.1887939674305
05:21:40,1779.5249872590878,1765.8666101529057,2267.216908128759,1439.055908203125,1325.2393798828125,1869.9407958984373,1371.287841796875,1870.834716796875,660.0,1711.1208935148597
05:21:45,1715.3190051168644,1732.604320459665,2344.4656896277343,1595.3648681640625,1507.9061279296875,1968.8204345703125,1663.8212890625,2006.7647705078125,504.0,1816.8833131798299
05:21:50,600.8822955470996,595.2543743304412,384.3936170006245,768.682861328125,727.949462890625,686.4855346679688,797.34716796875,817.7642211914062,522.0,672.3449418656301
05:21:55,686.5018275147892,671.4424852832421,255.4437042820593,1196.8624267578125,1120.621337890625,1048.427978515625,1167.751220703125,1178.556640625,1220.0,915.7009526965347
05:22:00,749.1624334021985,741.5879867969495,195.2199824545712,1604.68017578125,1577.5384521484375,1450.09814453125,1578.027587890625,1342.407958984375,2010.0,1154.840340248707
05:22:05,795.0205622653525,819.3723228859683,254.5684299877277,1799.276123046875,1738.5242919921875,1779.6932373046875,1702.4686279296875,1820.8875732421875,1870.0,1338.726396081834
05:22:10,828.5818078525451,879.9684138359244,351.08056883356016,1769.1007080078125,1707.79296875,1791.7467041015625,1708.013427734375,1725.2274169921875,2950.0,1345.1890020134958
05:22:15,1990.2715240352447,1966.778430428879,2006.7258238527515,1977.351806640625,2359.599853515625,1868.7498779296875,1921.82373046875,1761.489990234375,1610.0,1981.5988796382421
05:22:20,1913.8491804636185,1833.679160124239,1779.1127340678934,1921.1925048828125,2352.2001953125,1680.4180908203125,1947.657958984375,1631.5863037109375,1750.0,1882.462016045836
05:22:25,1857.907983451112,1726.5502237782746,1488.938529684537,1933.7747802734373,1977.86083984375,1570.728759765625,1949.1605224609373,1571.39990234375,1950.0,1759.540192700178
05:22:30,1816.958996846704,1676.309670651121,1154.8240780901592,1890.549560546875,2189.248046875,1539.038330078125,1924.3240966796875,1658.613525390625,3550.0,1731.2332881447871
05:22:35,1786.9843164058627,1681.527471611453,970.5371701567155,1817.43701171875,1869.56201171875,1506.756591796875,1830.0145263671875,1731.3427734375,3680.0,1649.2702341516367
05:22:40,2903.6094129236853,2904.324458086945,3250.0865985575506,2580.50732421875,2444.485107421875,2767.221435546875,2570.874755859375,2440.013916015625,2970.0,2732.6403760788353
