Time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
8/9/2023 06:31:20,0.263909,0.543817,8237.307763,7224.580637,2.948298311,1729.595914,0
8/9/2023 06:31:25,0.289325,0.550560,10679.83449,9295.782359,3.256081479,1783.25628,0
8/9/2023 06:31:30,0.288266,0.552685,11485.3897,9953.886482,3.308867476,1660.031552,0
8/9/2023 06:31:35,0.257704,0.547779,9986.809199,8652.329499,3.065039747,1386.787952,0
8/9/2023 06:31:40,0.209891,0.539266,7141.869087,6215.393536,2.622631498,1071.556462,0
8/9/2023 06:31:45,0.163294,0.532799,4545.338207,3996.909976,2.155258213,831.8792906,0
8/9/2023 06:31:50,0.129606,0.530971,3134.824167,2788.431685,1.817890091,720.4633833,0
8/9/2023 06:31:55,0.111097,0.532201,2898.440768,2578.082627,1.693119137,719.1468318,0
8/9/2023 06:32:00,0.104753,0.533432,3313.997415,2922.678265,1.768889509,771.7995714,0
8/9/2023 06:32:05,0.104662,0.533391,3804.750502,3329.899833,1.933655451,809.2125258,0
8/9/2023 06:32:10,0.105002,0.534014,4065.373613,3537.837956,2.033763324,780.3454925,0
8/9/2023 06:32:15,0.105682,0.538247,4191.814526,3634.765506,2.003950849,700.6572305,0
8/9/2023 06:32:20,0.112530,0.545510,4442.448481,3856.116481,1.944218555,663.1915966,0
8/9/2023 06:32:25,0.128320,0.550340,4857.060704,4245.448042,2.018063987,773.7680175,0
8/9/2023 06:32:30,0.147069,0.547245,5217.48796,4607.391977,2.270617155,1060.537015,0
8/9/2023 06:32:35,0.160604,0.537274,5374.844821,4787.874181,2.572298686,1428.513334,0
8/9/2023 06:32:40,0.166145,0.528900,5464.390403,4872.842255,2.733886528,1705.54794,0
8/9/2023 06:32:45,0.164277,0.530665,5679.537207,5020.847379,2.671605047,1786.682833,0
8/9/2023 06:32:50,0.155016,0.542214,5913.077148,5176.401031,2.480455665,1755.905496,0
8/9/2023 06:32:55,0.140263,0.554331,5865.49771,5148.977528,2.364696522,1824.25233,0
8/9/2023 06:33:00,0.126638,0.559003,5556.032901,4999.374295,2.480543121,2118.649594,0
8/9/2023 06:33:05,0.121622,0.557532,5444.713669,5092.843801,2.80133664,2535.586385,1
8/9/2023 06:33:10,0.127227,0.556713,5891.244679,5635.900541,3.137813558,2823.822168,1
8/9/2023 06:33:15,0.139138,0.558974,6738.32128,6390.357653,3.324202347,2819.060026,1
8/9/2023 06:33:20,0.151293,0.560432,7621.013143,7022.904584,3.345275279,2559.471197,0
8/9/2023 06:33:25,0.159559,0.557945,8390.684433,7481.751275,3.248268108,2177.796717,0
8/9/2023 06:33:30,0.161886,0.552858,8933.27943,7777.90997,3.031046948,1778.487273,0
8/9/2023 06:33:35,0.158314,0.547426,8916.201052,7697.25867,2.70735564,1445.057356,0
8/9/2023 06:33:40,0.152002,0.542144,8211.779291,7132.408071,2.39788192,1252.955025,0
8/9/2023 06:33:45,0.147272,0.537187,7371.691508,6494.917603,2.238482734,1199.719239,0
8/9/2023 06:33:50,0.144772,0.533422,7132.320571,6325.209407,2.218433903,1174.81237,0
8/9/2023 06:33:55,0.140904,0.531605,7466.104285,6547.141129,2.192118078,1058.850378,0
8/9/2023 06:34:00,0.133641,0.531881,7628.119464,6564.9077,2.070508911,851.4977045,0
8/9/2023 06:34:05,0.126502,0.533752,7189.277999,6112.463729,1.949005266,699.7098083,0
8/9/2023 06:34:10,0.124435,0.535961,6488.536299,5541.503644,2.006284916,816.648927,0
8/9/2023 06:34:15,0.127102,0.537034,5957.013951,5201.711776,2.309952052,1337.273453,0
8/9/2023 06:34:20,0.128520,0.536493,5519.860604,4966.791002,2.729643938,2163.050333,0
8/9/2023 06:34:25,0.123556,0.535442,4905.116957,4540.106796,2.993600799,2920.073868,1
8/9/2023 06:34:30,0.113934,0.535784,4268.654497,4007.592272,2.873258103,3159.335938,1
8/9/2023 06:34:35,0.107521,0.538709,4255.586095,3909.742321,2.400211656,2703.996939,0
8/9/2023 06:34:40,0.110674,0.543642,5326.532169,4679.699019,1.86361126,1814.424402,0
8/9/2023 06:34:45,0.119782,0.548249,6932.080351,5917.569025,1.530730566,985.835282,0
8/9/2023 06:34:50,0.123347,0.549502,7587.783258,6413.446985,1.432847407,606.0527194,0
8/9/2023 06:34:55,0.117974,0.545584,6312.42175,5349.504448,1.469599581,781.4940729,0
8/9/2023 06:35:00,0.119350,0.537873,3998.537444,3464.879481,1.606090857,1337.115548,0
8/9/2023 06:35:05,0.149321,0.531031,2796.266613,2544.64758,1.864175719,1906.711769,0
8/9/2023 06:35:10,0.212929,0.529988,4018.375941,3665.485522,2.197992453,2157.397674,0
8/9/2023 06:35:15,0.292283,0.535927,6916.75316,6173.306966,2.489125202,2048.954581,0
8/9/2023 06:35:20,0.359745,0.545407,9475.915234,8350.116566,2.651685877,1833.201233,0
8/9/2023 06:35:25,0.395547,0.553903,10225.68842,8953.453583,2.692341047,1760.878689,0
8/9/2023 06:35:30,0.399101,0.559794,9298.66361,8131.11877,2.675038187,1849.156332,0
8/9/2023 06:35:35,0.387595,0.563928,7887.315635,6940.624274,2.644389923,1955.660432,0
8/9/2023 06:35:40,0.381027,0.565909,6912.334069,6166.699962,2.580169125,2008.380971,0
8/9/2023 06:35:45,0.384898,0.563328,6362.260193,5757.04467,2.436514926,2103.427977,0
8/9/2023 06:35:50,0.385650,0.555559,5749.094016,5256.878637,2.230023269,2364.25448,0
8/9/2023 06:35:55,0.363317,0.546175,4898.807335,4507.35539,2.067295007,2732.917648,0
8/9/2023 06:36:00,0.311406,0.540473,4243.147739,3885.398923,2.064623648,2966.320187,0
8/9/2023 06:36:05,0.246312,0.541627,4438.577173,3971.767674,2.226188955,2867.995335,0
8/9/2023 06:36:10,0.196552,0.548904,5703.92813,4984.612774,2.420034084,2494.447965,1
8/9/2023 06:36:15,0.181565,0.557928,7490.573171,6484.274022,2.512621095,2107.890987,0
8/9/2023 06:36:20,0.197709,0.563208,8805.734111,7628.289166,2.497894393,1914.052719,0
8/9/2023 06:36:25,0.221488,0.562650,8990.142836,7829.511861,2.454627103,1865.066217,0
8/9/2023 06:36:30,0.229038,0.559479,8281.285538,7257.41003,2.432071363,1768.190721,0
8/9/2023 06:36:35,0.215815,0.557763,7465.369897,6570.43412,2.430462117,1558.452815,0
8/9/2023 06:36:40,0.197158,0.557356,7008.244137,6180.141725,2.452556025,1385.86349,0
8/9/2023 06:36:45,0.191809,0.555927,6841.826546,6046.153731,2.523607617,1454.691158,0
8/9/2023 06:36:50,0.206803,0.553765,6840.377086,6061.214886,2.664708582,1831.368986,0
8/9/2023 06:36:55,0.234406,0.552735,6995.822722,6202.293871,2.862254611,2379.002291,0
8/9/2023 06:37:00,0.258621,0.552081,7174.817618,6339.831315,3.061740128,2827.499921,0
8/9/2023 06:37:05,0.264458,0.549345,7146.699525,6276.333164,3.177448722,2924.763645,0
8/9/2023 06:37:10,0.246508,0.545181,6893.794985,6012.984319,3.116419992,2602.457413,1
8/9/2023 06:37:15,0.215094,0.543511,6629.949865,5755.741837,2.860422172,2058.476726,0
8/9/2023 06:37:20,0.193567,0.545906,6516.908026,5665.055871,2.564109283,1646.371656,0
8/9/2023 06:37:25,0.201654,0.548982,6529.810774,5730.73604,2.48757688,1601.518115,0
8/9/2023 06:37:30,0.235942,0.548754,6556.52298,5832.334955,2.730105341,1835.26853,1
8/9/2023 06:37:35,0.270237,0.545242,6527.340811,5849.103278,3.058235237,2025.855357,1
8/9/2023 06:37:40,0.279719,0.541960,6477.128012,5773.282989,3.095166288,1948.986489,0
8/9/2023 06:37:45,0.262002,0.542738,6500.401987,5726.971672,2.706490701,1707.371953,0
8/9/2023 06:37:50,0.232975,0.549024,6640.445843,5833.532095,2.160456221,1618.455609,0
8/9/2023 06:37:55,0.208658,0.558150,6835.165661,6081.385339,1.882058825,1882.948826,0
8/9/2023 06:38:00,0.194352,0.564099,6923.310202,6279.071394,2.040857303,2343.66062,0
8/9/2023 06:38:05,0.185031,0.562208,6720.902696,6162.185235,2.384379886,2569.965374,1
8/9/2023 06:38:10,0.171997,0.553658,6244.231888,5686.704275,2.496614649,2252.464078,0
8/9/2023 06:38:15,0.152080,0.544141,5832.867461,5192.733306,2.224546717,1545.931361,0
8/9/2023 06:38:20,0.131454,0.538556,5812.822123,5062.810428,1.82801577,963.0746527,0
8/9/2023 06:38:25,0.118474,0.537806,6045.949488,5236.578933,1.711980956,907.0648921,0
8/9/2023 06:38:30,0.114907,0.539676,6116.335198,5332.573746,2.043469639,1336.270459,0
8/9/2023 06:38:35,0.117179,0.541539,5943.103031,5217.547093,2.612730216,1852.939273,0
8/9/2023 06:38:40,0.122748,0.542107,5816.03357,5103.279212,3.021628591,2064.146044,1
8/9/2023 06:38:45,0.130515,0.541363,5840.085577,5094.489806,3.023493758,1882.849028,0
8/9/2023 06:38:50,0.137196,0.539890,5752.017322,5000.62999,2.707807149,1534.354897,0
8/9/2023 06:38:55,0.138540,0.538393,5323.598213,4639.101053,2.36352588,1296.576654,0
8/9/2023 06:39:00,0.134728,0.537362,4728.021866,4142.146093,2.213366617,1249.607926,0
8/9/2023 06:39:05,0.130942,0.537163,4467.669291,3919.94253,2.282439301,1263.187321,0
8/9/2023 06:39:10,0.131311,0.538129,4902.333626,4278.672636,2.431892444,1187.878153,0
8/9/2023 06:39:15,0.135112,0.539849,5816.42733,5051.014161,2.500755948,1053.377391,0
8/9/2023 06:39:20,0.139763,0.540870,6581.169186,5720.030079,2.461097696,1085.067605,0
8/9/2023 06:39:25,0.144916,0.540150,6793.833269,5948.558951,2.413321473,1493.253593,0
8/9/2023 06:39:30,0.152471,0.538539,6640.620907,5882.691085,2.444605196,2226.723247,0
8/9/2023 06:39:35,0.162850,0.538087,6607.18436,5909.512176,2.571428079,2961.60581,0
8/9/2023 06:39:40,0.171045,0.540125,6924.457463,6195.067623,2.772920598,3349.006966,0
8/9/2023 06:39:45,0.168078,0.544023,7297.605446,6470.993107,2.961540591,3249.692935,0
8/9/2023 06:39:50,0.148869,0.547342,7151.527799,6262.193201,2.963841227,2745.813149,0
8/9/2023 06:39:55,0.119261,0.547612,6230.505336,5401.300372,2.672097539,2056.570126,0
8/9/2023 06:40:00,0.095379,0.544748,4977.72213,4331.610596,2.235223306,1509.188976,0
8/9/2023 06:40:05,0.093853,0.541281,4220.848524,3789.344303,2.001311018,1397.99686,0
8/9/2023 06:40:10,0.117315,0.539528,4473.549192,4155.89913,2.205740504,1692.212359,1
8/9/2023 06:40:15,0.149186,0.539027,5579.090099,5178.085732,2.734349322,2003.332818,0
8/9/2023 06:40:20,0.167706,0.537429,6916.0494,6258.056842,3.230973082,1979.760562,0
8/9/2023 06:40:25,0.165111,0.533420,7814.606353,6880.985823,3.421433514,1651.685973,0
8/9/2023 06:40:30,0.150156,0.528200,7884.225568,6827.188009,3.291228184,1319.382173,0
8/9/2023 06:40:35,0.134721,0.524495,7162.915351,6184.922137,2.990744695,1203.263287,0
8/9/2023 06:40:40,0.122688,0.524351,5998.716886,5221.396688,2.67115886,1301.890803,0
8/9/2023 06:40:45,0.112001,0.527787,4795.947739,4224.561469,2.424659358,1539.564926,0
8/9/2023 06:40:50,0.103554,0.533445,3925.634522,3487.233114,2.29800203,1906.691783,0
8/9/2023 06:40:55,0.102758,0.539663,3717.624624,3315.321787,2.315067244,2389.593788,1
8/9/2023 06:41:00,0.112404,0.544422,4355.159593,3913.280377,2.501010465,2838.567539,0
8/9/2023 06:41:05,0.128923,0.545657,5807.261645,5275.67037,2.849237774,2992.264117,0
8/9/2023 06:41:10,0.145435,0.543052,7785.067405,7102.736176,3.2227841,2675.696551,1
8/9/2023 06:41:15,0.155312,0.538826,9655.144714,8752.627094,3.388838227,2022.133867,0
8/9/2023 06:41:20,0.155225,0.535717,10607.29239,9491.213164,3.241109375,1477.561502,0
8/9/2023 06:41:25,0.147869,0.534703,10173.02159,8989.844854,2.926143435,1476.420938,0
8/9/2023 06:41:30,0.140666,0.535198,8661.681988,7613.911471,2.715775208,2049.200322,0
8/9/2023 06:41:35,0.140323,0.536663,7052.988056,6222.752491,2.769059281,2755.981578,0
8/9/2023 06:41:40,0.147852,0.539251,6297.27791,5576.315004,2.983361157,3040.569208,1
8/9/2023 06:41:45,0.158242,0.543187,6599.36594,5807.585945,3.093144818,2701.178187,0
8/9/2023 06:41:50,0.165578,0.548125,7405.005949,6459.120797,2.955961756,2024.992387,0
8/9/2023 06:41:55,0.169109,0.552847,8021.634744,6981.455338,2.696354285,1469.131892,0
8/9/2023 06:42:00,0.173595,0.555066,8207.037725,7174.564308,2.540608862,1272.304853,0
8/9/2023 06:42:05,0.182920,0.552518,8272.312269,7257.842595,2.558562377,1365.245122,0
8/9/2023 06:42:10,0.193367,0.545726,8580.556464,7491.897313,2.600582715,1547.234796,0
8/9/2023 06:42:15,0.194482,0.539100,8901.852975,7690.321099,2.487305867,1706.601222,0
8/9/2023 06:42:20,0.178051,0.537648,8504.823155,7289.763207,2.243276427,1896.951102,0
8/9/2023 06:42:25,0.145447,0.541934,6953.528962,5962.763215,2.104314687,2209.290777,0
8/9/2023 06:42:30,0.105996,0.546695,4630.243237,4030.151733,2.265019582,2606.060214,0
8/9/2023 06:42:35,0.070694,0.545064,2453.338637,2241.966799,2.635307858,2932.254498,1
8/9/2023 06:42:40,0.046954,0.534603,1111.559121,1150.115862,2.904817375,3074.683575,1
8/9/2023 06:42:45,0.035672,0.519376,572.5800654,703.1817932,2.867874896,3078.987785,1
8/9/2023 06:42:50,0.032758,0.506674,376.1896891,506.7001937,2.620099228,3115.319014,1
8/9/2023 06:42:55,0.035241,0.502268,324.781607,410.9726801,2.403364315,3298.773551,1
8/9/2023 06:43:00,0.045739,0.507742,745.7385031,722.0982897,2.336606287,3504.767142,1
8/9/2023 06:43:05,0.068756,0.519934,2057.03476,1816.595785,2.359588405,3422.496728,1
8/9/2023 06:43:10,0.101565,0.532477,4127.537955,3585.065736,2.371541454,2871.545861,1
8/9/2023 06:43:15,0.131484,0.540265,6173.584324,5345.575238,2.334711889,2029.999083,0
8/9/2023 06:43:20,0.145782,0.543814,7467.002387,6460.625026,2.271174877,1278.892437,0
8/9/2023 06:43:25,0.143316,0.547919,8070.601712,6974.538068,2.224302205,852.5801056,0
8/9/2023 06:43:30,0.132999,0.554821,8468.565701,7300.979679,2.203058625,707.0792739,0
8/9/2023 06:43:35,0.122963,0.560221,8584.189207,7386.377981,2.147369433,694.469139,0
8/9/2023 06:43:40,0.116523,0.558138,7883.757593,6793.901957,2.011508755,769.9338543,0
8/9/2023 06:43:45,0.116437,0.548617,6419.062,5578.495676,1.890486485,1007.229515,0
8/9/2023 06:43:50,0.125959,0.538140,4998.997475,4422.385917,1.966787616,1467.358049,0
8/9/2023 06:43:55,0.144800,0.533092,4278.949245,3861.712773,2.28388772,2076.54186,0
8/9/2023 06:44:00,0.166532,0.534597,4170.710608,3794.989364,2.627497064,2600.933431,0
8/9/2023 06:44:05,0.179756,0.538705,4111.026343,3728.069033,2.694671299,2750.152882,1
8/9/2023 06:44:10,0.174458,0.540029,3673.632405,3314.579591,2.404232577,2398.993832,0
8/9/2023 06:44:15,0.152850,0.536117,3064.326689,2776.355898,2.007098683,1760.11494,0
8/9/2023 06:44:20,0.132948,0.529919,3124.896256,2864.787927,1.846805235,1275.836746,0
8/9/2023 06:44:25,0.135913,0.527937,4615.717733,4201.285325,2.053620762,1282.020272,0
8/9/2023 06:44:30,0.167034,0.534337,7243.24149,6460.359451,2.501654891,1757.59023,0
8/9/2023 06:44:35,0.208057,0.545690,9502.516948,8315.29384,2.951720905,2343.979344,0
8/9/2023 06:44:40,0.230632,0.553000,9907.464232,8544.448511,3.167246313,2596.236687,0
8/9/2023 06:44:45,0.220938,0.550749,8492.784743,7264.049612,3.014137581,2301.52035,0
8/9/2023 06:44:50,0.189915,0.542405,6750.785919,5781.085681,2.562971053,1618.096402,0
8/9/2023 06:44:55,0.160280,0.535650,6038.44325,5218.753019,2.073799919,935.2235154,0
8/9/2023 06:45:00,0.148491,0.534438,6353.336245,5533.987996,1.841046277,630.4985243,0
8/9/2023 06:45:05,0.157370,0.537300,6695.785579,5869.196641,2.016201935,891.5538876,0
8/9/2023 06:45:10,0.179728,0.541295,6404.797207,5675.041227,2.507639549,1609.833595,0
8/9/2023 06:45:15,0.206444,0.544991,5904.634495,5308.65867,3.024907564,2397.955339,1
8/9/2023 06:45:20,0.230053,0.547799,6033.811082,5448.76033,3.282935979,2814.189217,1
8/9/2023 06:45:25,0.241842,0.548737,6899.61362,6151.440784,3.211731942,2658.525567,0
8/9/2023 06:45:30,0.233059,0.547120,7724.8738,6766.329127,2.948363826,2073.875845,0
8/9/2023 06:45:35,0.205059,0.543675,7797.380735,6743.825672,2.652626151,1407.376964,0
8/9/2023 06:45:40,0.174354,0.540280,7329.543567,6311.954138,2.419222854,999.1300606,0
8/9/2023 06:45:45,0.161045,0.538844,7196.213359,6214.108811,2.330779957,1008.155257,0
8/9/2023 06:45:50,0.172068,0.539986,7838.257475,6793.243998,2.43747442,1328.067122,0
8/9/2023 06:45:55,0.197150,0.542037,8676.57396,7534.086993,2.657140727,1674.753887,0
8/9/2023 06:46:00,0.219361,0.542327,8836.776814,7697.226049,2.810186458,1810.239165,0
8/9/2023 06:46:05,0.227526,0.540388,8235.181544,7222.337105,2.775220682,1693.044211,0
8/9/2023 06:46:10,0.219117,0.538532,7513.551464,6639.757477,2.552630356,1429.123226,0
8/9/2023 06:46:15,0.196241,0.538568,7043.569538,6223.895642,2.222791883,1135.437156,0
8/9/2023 06:46:20,0.164512,0.539517,6535.996874,5709.318162,1.914730873,882.0570806,0
8/9/2023 06:46:25,0.134859,0.539186,5672.888961,4872.142741,1.769223682,733.9600138,0
8/9/2023 06:46:30,0.119883,0.536995,4742.072568,4035.617096,1.863430186,778.1337387,0
8/9/2023 06:46:35,0.124670,0.534691,4451.91698,3830.370977,2.157726756,1054.675717,0
8/9/2023 06:46:40,0.142238,0.534559,5160.450949,4517.368291,2.508835657,1475.364884,0
8/9/2023 06:46:45,0.158362,0.537080,6371.357254,5613.356699,2.74030323,1848.453647,0
8/9/2023 06:46:50,0.160984,0.540262,7099.21409,6248.529212,2.73635452,1990.476256,0
8/9/2023 06:46:55,0.149396,0.541253,6816.554461,5977.423963,2.51164001,1842.142977,0
8/9/2023 06:47:00,0.136812,0.538967,5979.780914,5216.144071,2.219787693,1524.585197,0
8/9/2023 06:47:05,0.139655,0.535649,5547.82713,4820.010399,2.071039482,1274.187603,0
8/9/2023 06:47:10,0.162187,0.535287,6068.217722,5286.6701,2.181799279,1281.04671,0
8/9/2023 06:47:15,0.193425,0.539133,7271.611955,6391.822458,2.475549315,1554.022208,0
8/9/2023 06:47:20,0.216308,0.543630,8407.6515,7465.187196,2.728212609,1891.158891,0
8/9/2023 06:47:25,0.217423,0.544372,8850.173384,7913.548153,2.728439051,1997.619337,0
8/9/2023 06:47:30,0.194382,0.540571,8491.212141,7594.622486,2.455371874,1736.783797,0
8/9/2023 06:47:35,0.159888,0.534445,7780.099767,6899.445605,2.125095987,1280.942371,0
8/9/2023 06:47:40,0.134075,0.528909,7342.316133,6426.137165,2.002732256,944.5924201,0
8/9/2023 06:47:45,0.128201,0.527225,7391.887174,6417.765318,2.146003404,889.8760585,0
8/9/2023 06:47:50,0.137799,0.532572,7609.349197,6611.121835,2.373003129,1032.784317,0
8/9/2023 06:47:55,0.149897,0.545767,7602.834426,6641.790596,2.45850198,1166.619232,0
8/9/2023 06:48:00,0.153498,0.562751,7270.945556,6389.750867,2.314448618,1132.180333,0
8/9/2023 06:48:05,0.147713,0.575048,6787.842345,5987.859656,2.020748526,932.3242744,0
8/9/2023 06:48:10,0.143099,0.575249,6454.613151,5698.009907,1.752165139,741.1726287,0
8/9/2023 06:48:15,0.150976,0.563660,6456.258918,5695.292903,1.690456958,800.4592207,0
8/9/2023 06:48:20,0.169937,0.548443,6630.113199,5857.253562,1.959722331,1257.33398,0
8/9/2023 06:48:25,0.186418,0.538361,6634.488202,5893.389044,2.549725371,2022.354547,0
8/9/2023 06:48:30,0.189643,0.536044,6407.707004,5723.821368,3.246715936,2759.678191,1
8/9/2023 06:48:35,0.182610,0.538009,6218.949121,5537.786474,3.722539321,3095.450093,1
8/9/2023 06:48:40,0.175926,0.539534,6216.359577,5458.135922,3.786847949,2915.936342,1
8/9/2023 06:48:45,0.174541,0.538936,6226.865947,5389.170397,3.503819328,2447.969901,0
8/9/2023 06:48:50,0.175663,0.538280,6074.239818,5237.868639,3.040417509,2027.156045,0
8/9/2023 06:48:55,0.177888,0.540739,5838.610012,5084.175955,2.540760059,1854.706438,0
8/9/2023 06:49:00,0.186331,0.546944,5741.090457,5086.420677,2.17969561,1995.04294,0
8/9/2023 06:49:05,0.205438,0.553493,5903.745623,5304.382129,2.137320489,2423.056025,0
8/9/2023 06:49:10,0.227851,0.555506,6230.832342,5616.321409,2.400997552,2915.118588,0
8/9/2023 06:49:15,0.235860,0.551357,6469.028445,5791.225534,2.700378507,3058.601653,0
8/9/2023 06:49:20,0.218492,0.544203,6398.299434,5670.92535,2.754336856,2625.693917,0
8/9/2023 06:49:25,0.185920,0.538309,6050.189494,5338.898597,2.56469649,1907.718487,0
8/9/2023 06:49:30,0.163853,0.535384,5786.385165,5134.583494,2.398782893,1496.897527,0
8/9/2023 06:49:35,0.171178,0.535322,6049.045897,5404.169034,2.481564406,1696.797444,0
8/9/2023 06:49:40,0.201439,0.538429,6933.537666,6163.678215,2.760790154,2214.507024,0
8/9/2023 06:49:45,0.228601,0.545010,8082.757466,7081.119115,2.982515665,2467.987593,0
8/9/2023 06:49:50,0.233007,0.553189,8988.780513,7763.462927,2.949153821,2173.646931,0
8/9/2023 06:49:55,0.217907,0.558711,9204.893007,7888.998972,2.698227077,1601.229236,0
8/9/2023 06:50:00,0.199385,0.558293,8399.421251,7201.223499,2.472680904,1273.554226,0
8/9/2023 06:50:05,0.186985,0.553636,6686.558163,5789.679835,2.50858467,1450.790494,0
8/9/2023 06:50:10,0.177540,0.550832,4864.850233,4309.462393,2.783718695,1885.644433,1
8/9/2023 06:50:15,0.163142,0.553856,3830.387485,3487.668666,2.990493908,2070.942731,1
8/9/2023 06:50:20,0.142685,0.559291,3755.36645,3440.407909,2.849784506,1764.863982,0
8/9/2023 06:50:25,0.126954,0.560053,4099.952844,3710.871236,2.430959163,1263.206044,0
8/9/2023 06:50:30,0.130498,0.553692,4275.239187,3832.151656,2.094157612,1110.16705,0
8/9/2023 06:50:35,0.155683,0.544383,4157.031632,3723.857773,2.15223748,1547.375372,0
8/9/2023 06:50:40,0.185868,0.537547,4115.499392,3690.500098,2.593792922,2258.834387,0
8/9/2023 06:50:45,0.197860,0.535024,4579.788223,4073.14434,3.081254476,2647.507627,1
8/9/2023 06:50:50,0.183820,0.535111,5509.745015,4835.553806,3.239594815,2384.013941,0
8/9/2023 06:50:55,0.160525,0.535451,6387.464519,5558.939737,2.977874984,1705.729813,0
8/9/2023 06:51:00,0.154353,0.535554,6757.778126,5875.892483,2.521535869,1167.121379,0
8/9/2023 06:51:05,0.176544,0.537042,6656.291997,5817.973594,2.176903988,1117.415815,0
8/9/2023 06:51:10,0.214011,0.541607,6480.449394,5710.793478,2.101741624,1449.91983,0
8/9/2023 06:51:15,0.242534,0.548718,6538.17624,5799.149363,2.244931971,1797.409826,0
8/9/2023 06:51:20,0.246712,0.555160,6758.901859,6005.201041,2.443726521,1883.394096,0
