cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
0.12273766118770496,0.5499466466102656,3284.812743027318,2980.3442705810235,3.353486657823719,3540.3608145495,1
0.03970817013589938,0.5060974083521653,295.07692401111314,355.08364899668646,3.095540534994616,3474.8733002349873,1
0.06428494219585626,0.5500341327047518,1303.101874817103,1141.1860137952103,2.6735147846110507,3010.9974519926404,1
0.12205213671584449,0.5279247881188993,4375.497715730737,4717.63450563825,3.230111868870551,3646.3291549449978,1
0.09699888244843227,0.5190049474013037,3059.7089976741618,2586.710051209526,2.2656621996859716,2908.8967637816904,1
0.1713466318532697,0.5405168655512639,4364.928089915338,3963.955283477136,2.45849907731941,2557.703882818161,1
0.07857161528016304,0.5184114263454203,1790.1549688613836,1598.121892429751,2.8889063404296573,2804.9258509481756,1
0.17558426187354298,0.5262624164565454,4174.566134523729,3896.9011462355643,3.14023661221317,3364.653268401471,1
0.10907468416203245,0.5361351460419862,4902.637676900166,4493.4396228940595,3.002688139662041,2922.0579666061035,1
0.1230888413123489,0.5496627357212406,3189.0901404005685,3032.2879827960087,2.52630702339334,2560.5316317908587,1
0.2045547956182749,0.5401815952413669,9258.588937635122,8517.324422620946,2.9426691060204915,2287.9656927445158,1
0.1921524384102748,0.535479538382132,5568.6264005925905,4891.398290126546,2.6038550085238144,2486.175128758855,1
0.1522394463046965,0.5404220025079483,4965.136643572956,4627.146416816196,3.314397520467273,2892.0554637977566,1
0.11886622995431322,0.5519026466083152,3196.1713921048045,3004.559614741819,2.5580507014138902,2536.521101900119,1
0.2046607561891473,0.544763910527086,6057.013217903982,5369.723732237052,2.8505708218685015,2908.905318245165,1
0.13247589803840376,0.5398832854642086,5751.9685751350125,5078.507212154353,2.9747939296232717,2926.2442841714155,1
0.10409186068491598,0.5391114731027494,4261.87549626308,3903.0529256927334,2.559833536898243,2570.1940145546937,1
0.12258994253995051,0.5433562498943636,1604.9522902663052,1552.061288554922,3.4468313068438015,3856.529781194988,1
0.18638982736796944,0.5439948277251976,5094.395500322459,4706.46596850811,3.454410337054,4012.7245068602833,1
0.15667254735107655,0.531383905555315,5218.776748582783,4701.44372319855,2.673392860312646,2331.877331584559,1
0.15604869210707276,0.5353328430482169,6887.809798544273,6090.06687624489,3.168590496153403,3131.7245154193124,1
0.095601042035645,0.5359175573496208,4222.786676120598,3890.4556849965943,3.198698101279852,2445.594237444239,1
0.14741478584223164,0.5355804578965739,3154.7797956953386,2885.043155905759,2.884739443534254,3837.189886822052,1
0.17027831282953834,0.5448703435720488,5581.408865427657,5002.558498541759,2.5368336035208103,2715.880685953121,1
0.15698241151089326,0.5398565343677981,5894.522061253619,5409.654442567894,2.854590656362591,2504.624035913868,1
0.12317668046581075,0.5329719730610443,5644.835679361669,5379.681281220471,3.4172703860663627,2575.3994263953696,1
0.23737297484742137,0.5832449215059874,9898.2557905186,9193.189335641766,2.761979570200945,2867.5211380693986,1
0.14569103629188665,0.5360873466173479,5123.339844248345,4499.871387707989,2.8438158862567238,2222.7841159972086,1
0.15415572344690684,0.539973316401508,6570.9747255405455,5873.433367112717,3.1908726205260036,3549.6702088093202,1
0.09310338678063362,0.5387322324701342,2998.955143436711,2770.5764516831878,3.5152918370066155,3903.7895857562944,1
0.14269832256802834,0.5185995267879582,3472.9446666902822,3182.436545396374,3.0554440057421384,2956.9584323522095,1
0.14188789754307357,0.5616716289386439,8472.685623028623,7333.378758338753,2.94772643575836,1903.5927731539439,1
0.1487427988406506,0.5417351331370582,5258.78161888139,4820.973895516982,2.889221801523951,2861.297209817297,1
0.1479547965040447,0.5626043742515927,6109.684080069959,5421.085859235458,3.465947522347797,2528.3863396590295,1
0.10789786091590065,0.5435798169128662,3859.983506121273,3551.0062149919736,2.6274768135024975,2613.546015023786,1
0.12788858304424372,0.5365241106465304,4295.391518654251,4147.941436799466,2.8852811658678443,3233.818669235512,1
0.10849774472070817,0.5485291838895161,4390.596139445505,3896.086719700595,2.3891329315507615,2010.0312979311554,1
0.16759557483692297,0.5394761266030682,4900.443028165026,4353.25783455452,2.512380494200808,2555.343268652125,1
0.06314698390866703,0.5161669207856089,913.6392191339106,831.2624619579852,2.7358052106516566,3794.5704873375134,1
0.15902627782522366,0.5371695138162702,5244.829801894784,4803.00068604538,3.206040121549367,3022.741683896255,1
0.17028480597121798,0.5517774378316808,6735.664832441415,5828.407248159482,2.6910052372462903,1970.5029168863762,1
0.08676676298789414,0.5334327519547198,2582.8277484073183,2356.9633673227145,3.4367562453450047,3585.831248072231,1
0.1802688860706156,0.5463697816114722,8174.643781199345,7337.807870417109,3.054314716211235,3002.94276768293,1
0.16406157392453916,0.5499427790424424,4282.068639036343,3840.862223762528,3.443595141154501,3461.730815119077,1
0.16160023209141255,0.5401687113117031,4864.62146303319,4362.259377515073,2.470504009672498,3011.060693168101,1
0.2440514351215236,0.5428929344491876,8126.2209085729855,7206.049309130833,3.088669537523808,2996.8134409356744,1
0.15921624501374437,0.5431133331577702,5176.030308886815,4677.513527147007,3.0506313873028943,3384.815229174203,1
0.11823482359248859,0.5272338006051326,3050.498956813952,2649.3753953057058,2.6324399113203496,2624.0362376210737,1
0.20217396520537656,0.5462690269369322,2408.251187816449,2200.608475433456,2.740077647583,4307.7272906136695,1
0.14125182000257752,0.5480067756234823,4263.3359282599395,3748.5763353515504,2.5261427327456496,1950.985115795022,1
0.05152045016422321,0.5138468460190744,716.6688173959785,661.7291608783831,2.237271251267437,3384.228552820518,1
0.18966089436065842,0.5442702517608491,10629.052002491166,9456.085541586048,3.0675340411369074,2711.7649336741288,1
0.15976464687650435,0.5392569490284701,6847.353030390102,6354.789362510288,2.7929631993062745,2058.5027863741925,1
0.13653293346803283,0.5410524136538102,5579.476243594515,4967.017940698301,2.7467177907998024,3336.3170629122383,1
0.18131846257738263,0.5398239143030242,2332.4361871569995,2233.9223577066623,3.707153160865182,3828.525137249106,1
0.1743185766682853,0.5444038471374323,5320.386469414878,4866.1658066865075,3.1470264513057735,3179.307168404888,1
0.23499817022043534,0.5246979596418487,3429.7125216661902,3172.5688887070132,2.636457490176977,2546.201566272898,1
0.3402817450556159,0.5618123798946787,7466.110931479993,6566.267098957559,2.878416669887806,3414.7339940898214,1
0.07931899437101474,0.5160640271516893,1733.3684881848862,1561.5807331669735,2.8302654204628244,2792.577130584682,1
0.11590669392120033,0.5352854083688425,3273.324412766803,2969.614166042595,2.9114233337091098,3868.3545510951258,1
0.135276781899122,0.5350855384400335,5313.650848616308,4626.119185401321,2.4281499470452474,2277.5842248616564,1
0.3729782451209927,0.5630899415522764,7503.851709429048,6521.419168476571,2.589881336646529,3385.865395389603,1
0.15211345330645482,0.5366286170937807,3051.21052528831,2799.02593531995,3.0362105076518975,3836.4191429247207,1
0.16507087332191883,0.5365930554203127,4397.231656062231,3992.372703111536,2.6356526800922597,2492.5528955183163,1
0.14866715829501415,0.5682195370849307,6112.040180348602,5428.094402652058,3.6096559960800616,2528.950724160104,1
0.10502670859478602,0.5442495110682392,3179.8368855968183,2935.2165165040424,2.637844843178801,2562.576411826462,1
0.16929169894126161,0.5536638619590862,6723.478404436696,6092.41597751151,2.7278703704184637,2318.9703198531556,1
0.2021121871093601,0.5501329211317016,5002.891020031578,4476.511436641239,2.8398603475871735,2031.6055160159308,1
0.14610904600167163,0.5491744514539941,4235.27948021058,3808.2461010519687,2.8830146845973608,2931.801536221268,1
0.13183653403550183,0.5330073930129918,7098.938668195391,6197.590642668681,2.921091323768574,2470.500208710623,1
0.09498338807798232,0.5207295882699294,2460.7098853196158,2374.7750457866878,3.225091153487186,3581.8414687484287,1
0.2248251834886521,0.5355625083385491,5491.722799631478,4903.706379829907,2.751635141028634,3138.1477182778585,1
0.7173540222046144,0.5767734037820026,5488.229666648298,4773.61557900577,2.467083723935782,1943.9126148484881,1
0.08811494420729271,0.5940514432505718,2052.7659063711435,1727.7648341833387,2.140598314628212,2301.376309546142,1
0.12162355388739712,0.5400760400918763,4726.460934046533,4354.466301140533,2.983153814397223,2252.469887501532,1
0.12195847148078262,0.5272636495019754,3102.5175722323356,2893.8270972695423,2.773542520572205,2087.9526941796375,1
0.1461851356410625,0.5358674750589862,3560.658982053035,3411.890576178181,3.0326589030811286,3840.9447815255153,1
0.15586086147450307,0.5466405160542723,6792.851477206751,6093.7753980005255,2.597558956069856,2387.7493024557807,1
0.14223016149941495,0.5466658113151708,5121.0787516777045,4619.69935094116,3.4677619130457935,3438.9239881601925,1
0.1184876663872138,0.5538395112719426,4371.62771353469,3946.4552931109674,3.3228789534238112,2269.1937049826156,1
0.07579426745501225,0.525880990968111,1891.6064345070447,1789.6029414001873,3.3349849915276466,3140.8469350273012,1
0.22978561193969044,0.5410341147508029,5817.193292463698,5271.226799412258,2.880514957228412,3308.3412902715004,1
0.09242856065156949,0.5484938850539887,4367.0867568714375,3923.6690672639406,3.086965409285186,3304.0916605655416,1
0.13265908851902058,0.5670857268418596,4953.520773575505,4552.058657121778,3.3072305142354983,2709.1413714547202,1
0.20588853640588134,0.5560555093917032,5565.457024518494,5102.752339167852,2.6480473168894294,3345.6835067224065,1
0.1779473691076166,0.5445586391836759,8036.699539581417,7021.981973887049,3.3003290330745543,2974.7877061879467,1
0.2291510103604108,0.5486252779726012,2325.1329308226477,2109.5418850202127,2.403885556269212,4233.517134585612,1
0.16674201101662076,0.5437056066188873,5336.108573509381,4907.487547989618,3.240414169741398,3133.311062989159,1
0.1863999197508042,0.5368137253313281,4220.276796751191,3891.3725009452296,2.8079870121645336,3323.475505752526,1
0.12325270826276448,0.5452033209937653,5794.161315349124,5157.931925346339,2.9489655805956683,3172.3026258140685,1
0.19099528928803589,0.5430758125392288,8380.53674836646,8024.1225043715895,2.9934763094621624,2834.1841074688687,1
0.16560255003276247,0.5443428794619553,5667.088619362381,5215.101611846934,2.8780087217735213,3166.2567783423565,1
0.17118910725116518,0.5406698448675606,5253.656851225434,4849.727247527238,3.22689088739219,3069.213644571194,1
0.06898931944395977,0.5370304425263216,2144.092541009871,1958.9857917729378,2.494404717437236,3579.6355841105483,1
0.1909301557710394,0.5370546808089884,4012.9771655813215,3811.545798953171,2.7353194429234287,3490.337044713451,1
0.1353869283999978,0.5334893384321687,5297.0788293870955,4613.839759841206,2.6082555645544785,2049.103874852272,1
0.18275477903358284,0.5434476134877232,6370.63896498948,5604.27400001485,2.3986034057898067,1815.863093239796,1
0.16987513787879466,0.52795507063083,5370.710635913982,4852.429934280808,2.5832121233093615,1945.5636353540217,1
0.17523722838146938,0.5411806682577021,5848.632811680494,5334.564385080841,2.5431539928349087,2541.4694841657965,1
0.11233583590926736,0.5326684313041021,4947.240907823429,4614.3546693823155,3.0727914293180016,2899.109630612611,1
0.19301143866239906,0.5382868236955144,3524.9028982126965,3123.9021968497455,3.428972807387945,3668.154401822232,1
0.15066102829064376,0.5341161623660672,6419.0462954809955,5690.299878429639,2.739452865945756,2059.4401818011843,1
0.126231954417184,0.5397460661378406,4295.237494673505,3921.387589032016,2.5244604901532197,2565.242565013005,1
0.08649738689868634,0.553062544212105,1671.3448899693662,1651.7832119339973,3.469630592691535,3897.5005148834703,1
0.17440593729591333,0.5443988099226652,5320.158744732886,4866.387282749768,3.1479850382642685,3178.3786490432185,1
0.20427648302202023,0.5413563623624703,6337.573699271903,5633.857781513665,3.168111543070839,3407.3216851494108,1
0.19111659113755686,0.535978837498488,5558.2072759500825,4892.8633797012935,2.575284202837105,2510.844484540935,1
0.18294233487297873,0.5436189737725965,6374.459493929953,5606.948512519194,2.3940589425955197,1819.471547430076,1
0.07816166156716643,0.528079384169064,3055.244480213514,2644.367803132949,2.218482981092137,3095.63366441709,1
0.13964411311996336,0.5372815114057492,5255.80040440119,4686.703625031081,2.568421664503428,1854.0773766876482,1
0.1560290193924293,0.5209210234313948,4677.799160638451,4383.661308187293,2.8113912103178036,2838.0283735160647,1
0.22473184704032464,0.5473239473835289,7028.188432813533,6547.429876841179,3.237742077211143,2933.1497846636307,1
0.18075717478590453,0.5313786803412799,4226.9283363893155,3873.4784670009153,3.1868875919932997,3326.831991464399,1
0.229945685269727,0.5254977277224019,3424.978118836124,3194.0759147094313,2.7075665274113017,2619.329252104056,1
0.1309037291173954,0.5332191156039348,4820.527911918183,4252.4608558959835,2.8718540832794446,2398.8940184914954,1
0.17878464473809266,0.5531674168443212,6704.2788318344155,5848.440769598003,2.4931179813208675,2074.1788431264026,1
0.33704368857873623,0.5410400547558543,6247.022069901428,5622.089556193396,2.813197452477739,3348.649387762448,1
0.3034189294694773,0.5408032101331809,8643.084353976252,7750.9446464645725,3.012431556802786,2995.817101871801,1
0.22094202206557584,0.5400733868191098,4695.914152324252,4412.412632833787,2.7778204657271,3320.1549709623555,1
0.1258007621386843,0.5496399297998116,6168.924519588502,5416.526549159487,3.2564237658503434,2437.733939623817,1
0.053203604312521746,0.5076901302708731,365.14354191696367,389.1885512979504,2.7439944199592734,3434.702006861024,1
0.16416846861838433,0.559224939673684,6132.386483828481,5497.106517767075,2.326388181898766,1676.7807710785244,1
0.1224022072891813,0.543034310667713,4369.876923992405,4077.9634953502673,2.880503457278108,2964.9230440309066,1
0.08706543969222133,0.5388491058509788,3034.907851641414,2759.9547574214557,3.505885087521731,3900.6544872040727,1
0.145914522628602,0.5373576927811757,6197.646817077192,5523.2671220859465,2.682671447186611,2434.853264318326,1
0.18115971579626514,0.543969921288326,7385.012571314697,6549.357920293405,2.873668228280926,2282.9446193975623,1
0.1899987755554464,0.5379588428056961,3128.066954809135,2856.5690039525443,3.3277813683292377,4003.657004730196,1
0.181143418209041,0.5403306811664738,6198.763334055702,5457.232188476595,3.738274787952247,2906.1287172897337,1
0.1373354777135188,0.5363426528878682,5280.168987467472,4620.820039532913,2.724931140933397,2079.9186680708226,1
0.10270195256852424,0.5426840098550716,3283.5878031046914,3139.065521606789,3.1734980042961554,3366.3296188363815,1
0.12057907509974142,0.5366612028747741,3932.7538489208573,3473.5820526245698,3.028595933497662,2445.8574354881125,1
0.1154253310265605,0.5411668557623528,3941.1410110640377,3417.102451442204,3.292654851732742,2774.935435178339,1
0.1464711595953469,0.537324273654557,2351.498419686222,2248.801758731952,3.121285901550459,3786.523756206783,1
0.058336839980157346,0.5429489352741422,1028.9972484662387,1011.1031056413173,3.431040338346233,3870.9518499375276,1
